Result Type, Dimension, Representation, Population Size, Tournament Size, is Uniform Crossover, Crossover Method, Crossover Prob., Mutation Prob., # of Generations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average,10,binary,100,2,0,2-point,0.9,0.1,1000,4202.983096,3584.238953,3223.011262,2952.807652,2739.775009,2546.680689,2376.038598,2229.015136,2092.233139,1963.4069,1845.174596,1742.319058,1649.006556,1560.280611,1477.207761,1401.577895,1330.277375,1264.552741,1205.629741,1152.884924,1100.423656,1053.080783,1007.212918,966.086141,925.902006,890.40736,858.402883,826.600308,798.076687,770.398046,744.377635,717.183622,692.026219,667.402938,644.124805,622.999467,602.141724,580.900388,563.780071,546.876593,527.851575,509.386741,490.611542,473.382008,460.807282,444.816821,430.768062,417.453227,404.304243,394.042939,381.622682,370.619143,360.237108,349.813557,339.779217,330.578325,322.008154,313.191511,305.020747,297.519416,290.899685,284.084514,277.774721,269.669116,262.257051,256.604418,251.666457,245.402518,240.182482,235.144608,229.965354,224.855512,220.269449,215.474924,211.64476,207.329049,203.617012,199.451901,195.648752,191.976625,188.006649,184.391016,180.561465,177.04319,173.925042,170.580991,167.474711,164.594276,161.790391,159.001677,156.176271,153.720288,151.502372,149.059055,146.471061,143.946856,141.756547,139.556989,137.536687,135.469332,133.702127,131.723924,129.836451,127.742921,126.000334,124.279833,122.725059,121.232381,119.559643,117.912376,116.388387,114.862712,113.224592,111.660633,110.32362,109.041533,107.607479,106.432008,105.126363,103.973962,102.674734,101.356442,100.442679,99.137785,98.153099,97.133125,96.081449,94.955836,93.9212,92.941093,92.003505,90.926218,89.960885,89.125459,88.353075,87.424267,86.408585,85.511957,84.738156,83.911288,83.161756,82.325316,81.476133,80.713156,79.964929,79.157907,78.398636,77.721599,77.086481,76.378235,75.71082,74.958812,74.242759,73.575016,72.956898,72.288768,71.816614,71.181258,70.691083,70.208217,69.627081,69.091183,68.423555,67.89218,67.327092,66.856263,66.28632,65.7884,65.199071,64.779299,64.313197,63.840733,63.450236,63.007928,62.509879,62.06516,61.647435,61.224376,60.880957,60.475166,60.113278,59.761475,59.344013,59.025433,58.704087,58.380467,57.966054,57.594451,57.253708,56.885053,56.56573,56.294437,55.95949,55.631519,55.27791,54.953921,54.700774,54.395909,54.098264,53.802884,53.549505,53.270609,53.016363,52.809093,52.580497,52.324672,52.065052,51.734296,51.579359,51.246351,51.036247,50.626341,50.456613,50.235056,49.987799,49.80856,49.613135,49.378802,49.224622,49.049608,48.845773,48.653816,48.514902,48.344287,48.180955,48.032795,47.890372,47.713887,47.529048,47.395352,47.237765,47.114712,46.990389,46.847042,46.742028,46.603783,46.496903,46.349815,46.192599,46.087124,45.961846,45.824575,45.677686,45.561765,45.421139,45.296224,45.1572,45.026295,44.906319,44.740381,44.601368,44.459383,44.347877,44.22857,44.109083,43.984679,43.878574,43.788169,43.687209,43.578734,43.484639,43.348395,43.245946,43.180411,43.054332,42.96192,42.885534,42.776505,42.684648,42.555857,42.468539,42.365689,42.27677,42.157804,42.075461,41.987635,41.902612,41.823761,41.736974,41.628218,41.528601,41.463294,41.383207,41.309856,41.223992,41.133724,41.03808,40.990536,40.928592,40.869823,40.789458,40.700861,40.628716,40.56828,40.501846,40.422237,40.344431,40.240531,40.1639,40.077895,39.997717,39.930624,39.866217,39.802408,39.723318,39.631126,39.563713,39.478919,39.431272,39.35741,39.267556,39.192104,39.082105,39.015278,38.922376,38.852776,38.789656,38.734812,38.683133,38.60532,38.549961,38.445505,38.390994,38.349434,38.293683,38.24013,38.153327,38.065317,38.02615,37.964607,37.875438,37.819987,37.738567,37.693771,37.652526,37.590022,37.531566,37.453367,37.405582,37.248783,37.149199,36.996153,36.825765,36.719263,36.640389,36.546734,36.484484,36.340451,36.160662,35.941867,35.878559,35.711291,35.509443,35.31098,35.099767,34.862679,34.654079,34.498015,34.338917,34.249798,34.172787,34.037861,33.94007,33.860991,33.776698,33.685186,33.588766,33.539549,33.460366,33.387273,33.331481,33.27497,33.20845,33.135936,33.080846,33.018754,32.968147,32.918789,32.86586,32.834646,32.748706,32.660935,32.611617,32.543081,32.493281,32.444826,32.382947,32.313604,32.277946,32.230972,32.18214,32.11571,32.073696,32.024991,31.985776,31.937506,31.892313,31.844231,31.79377,31.749703,31.699656,31.650982,31.612033,31.587978,31.533914,31.488571,31.44068,31.394231,31.372799,31.32714,31.289237,31.240858,31.202651,31.149306,31.112735,31.082357,31.041266,30.994647,30.96261,30.931081,30.913784,30.87141,30.833967,30.797346,30.757085,30.718103,30.66725,30.629068,30.592703,30.547702,30.52106,30.489748,30.448036,30.409997,30.387032,30.354846,30.325583,30.298851,30.271622,30.246812,30.222775,30.193835,30.152248,30.125005,30.10144,30.074919,30.045651,30.011953,29.98846,29.967394,29.945172,29.918153,29.892287,29.864525,29.844601,29.800219,29.781104,29.74707,29.711858,29.68977,29.668617,29.64682,29.610532,29.585561,29.565102,29.545506,29.495855,29.478823,29.435277,29.41543,29.395716,29.381183,29.358669,29.331334,29.310327,29.258019,29.229548,29.190834,29.170849,29.146702,29.127373,29.07903,29.019152,28.935215,28.893928,28.842254,28.769774,28.697083,28.660801,28.639482,28.59036,28.515088,28.452573,28.401023,28.351416,28.271787,28.166547,28.107223,28.025737,27.983287,27.895608,27.685717,27.605467,27.485178,27.381659,27.317926,27.269017,27.212488,27.158295,27.080328,27.021491,26.943444,26.840043,26.815589,26.746924,26.682519,26.611691,26.510323,26.455534,26.41703,26.364997,26.281501,26.2017,26.146239,26.127634,26.111832,26.055518,26.018896,25.96426,25.888619,25.862047,25.838783,25.795928,25.773046,25.741019,25.677254,25.653671,25.589572,25.542982,25.498265,25.46658,25.402975,25.377838,25.3541,25.324417,25.291202,25.256239,25.22058,25.165077,25.149731,25.132888,25.106304,25.074454,25.035934,24.978793,24.95571,24.936194,24.887094,24.836702,24.816476,24.795959,24.765773,24.739001,24.698744,24.673436,24.652307,24.625096,24.602033,24.560447,24.533947,24.511528,24.472376,24.456879,24.440618,24.420094,24.400127,24.382405,24.35897,24.331321,24.315665,24.288075,24.262412,24.236126,24.219547,24.206461,24.19048,24.165169,24.150543,24.128436,24.105465,24.083121,24.068274,24.058085,24.044969,24.02711,24.008707,23.996134,23.97935,23.965274,23.953081,23.934177,23.91686,23.899112,23.884551,23.869798,23.852414,23.835198,23.828557,23.818496,23.790585,23.768604,23.732469,23.717457,23.637161,23.611181,23.580123,23.546471,23.534501,23.521379,23.480372,23.430095,23.421229,23.366273,23.330595,23.298533,23.257832,23.244447,23.172945,23.085249,23.02492,22.964681,22.896586,22.775935,22.751911,22.649778,22.613204,22.524812,22.437013,22.35645,22.194252,22.051071,21.965174,21.846174,21.74225,21.62678,21.56839,21.523056,21.468354,21.439434,21.333638,21.267994,21.18872,21.135663,21.041187,20.981931,20.93276,20.909922,20.809606,20.755322,20.717877,20.68355,20.639743,20.581819,20.519085,20.476595,20.415269,20.354679,20.308756,20.234964,20.210574,20.168267,20.135668,20.100464,20.058954,20.028974,19.98009,19.951415,19.91078,19.891658,19.87235,19.84108,19.821112,19.777841,19.755712,19.735593,19.710286,19.689936,19.67447,19.663758,19.643846,19.613632,19.598577,19.571273,19.560245,19.544057,19.522838,19.515753,19.50443,19.492373,19.480241,19.45664,19.446425,19.438717,19.42632,19.412585,19.393969,19.37888,19.354434,19.339565,19.331601,19.3211,19.30243,19.290247,19.27127,19.254937,19.242296,19.226953,19.206046,19.197245,19.172505,19.164852,19.158952,19.146461,19.13982,19.134644,19.122035,19.113914,19.106324,19.095108,19.088625,19.080583,19.063066,19.053213,19.042689,19.038813,19.027818,19.01921,19.010832,19.00277,18.99633,18.985779,18.981285,18.975244,18.966894,18.955718,18.950549,18.942197,18.935961,18.927854,18.917698,18.913313,18.905487,18.898275,18.894968,18.889537,18.880309,18.874384,18.869721,18.864706,18.857952,18.852664,18.847074,18.844167,18.839109,18.83068,18.826023,18.823262,18.816395,18.809671,18.804196,18.794813,18.786894,18.779293,18.774139,18.767088,18.760917,18.756524,18.750276,18.745572,18.734517,18.730812,18.726137,18.71923,18.71614,18.71065,18.705891,18.702448,18.696114,18.690449,18.686406,18.679507,18.673521,18.668701,18.665078,18.658179,18.652813,18.646942,18.641861,18.636422,18.632635,18.627755,18.623224,18.617109,18.611957,18.606419,18.602973,18.598073,18.594738,18.592291,18.586298,18.583294,18.578387,18.576317,18.572428,18.567213,18.565136,18.560422,18.556896,18.554044,18.548338,18.542941,18.537513,18.532777,18.523885,18.519064,18.515743,18.512227,18.506147,18.501731,18.495569,18.492597,18.489758,18.485663,18.483932,18.47982,18.47433,18.468941,18.465879,18.460813,18.456496,18.449582,18.44531,18.442439,18.43781,18.433417,18.429936,18.425777,18.420052,18.416453,18.41089,18.407544,18.404627,18.399592,18.393537,18.388951,18.38411,18.376739,18.373098,18.368351,18.363765,18.359795,18.356083,18.351794,18.348906,18.345368,18.341068,18.336778,18.33358,18.328811,18.326316,18.321458,18.31698,18.313901,18.31001,18.304839,18.302816,18.300298,18.298447,18.293854,18.291091,18.288824,18.286238,18.281827,18.278713,18.275199,18.272668,18.269935,18.266841,18.263732,18.259357,18.255461,18.252387,18.249469,18.243803,18.240442,18.23656,18.232591,18.229667,18.226592,18.224622,18.221872,18.217943,18.215799,18.213655,18.210791,18.204446,18.201389,18.197915,18.195508,18.188722,18.18563,18.183642,18.179098,18.175275,18.170479,18.163081,18.161312,18.157751,18.154507,18.149941,18.145463,18.142513,18.139499,18.135292,18.132176,18.126813,18.12325,18.120855,18.117082,18.113524,18.109731,18.107574,18.104258,18.102203,18.092684,18.090179,18.086986,18.085163,18.083981,18.07444,18.071013,18.069,18.060879,18.052353,18.048996,18.036182,18.026951,18.02474,18.013626,18.001026,17.994626,17.980971,17.91036,17.893535,17.883154,17.865518,17.814237,17.808566,17.779701,17.770964,17.728553,17.662979,17.628484,17.597106,17.550661,17.481971,17.47913,17.425281,17.381055,17.362575,17.231062,17.197658,17.136479,17.096695,17.006503,16.977413,16.927767,16.842708,16.738517,16.69259,16.612142,16.547998,16.49302,16.420993,16.304867,16.208036,16.180762,16.100176,16.056757,15.999423,15.921204,15.85389,15.79042,15.705882,15.674233,15.647415,15.589615,15.495507,15.467945,15.435131,15.391725
Minimum,10,binary,100,2,0,2-point,0.9,0.1,1000,2626.254271,2468.775926,2218.251356,2054.650847,1881.441754,1703.600054,1554.123377,1397.894209,1329.7101,1241.700793,1106.454733,1040.707575,916.104626,864.100952,839.091846,791.501089,765.84527,701.453014,676.356234,657.980829,616.385446,596.41098,565.145385,531.09247,515.746992,484.09626,448.73258,430.965033,407.85634,384.09477,381.308082,366.452857,354.42055,339.884325,328.381789,323.108957,308.782029,290.742873,282.25829,278.820569,273.183362,269.991402,248.666437,234.553873,228.338481,222.111948,217.944425,212.509269,200.877565,197.158128,185.491671,182.093167,180.073609,178.569089,173.879156,168.54915,160.064672,157.256225,155.558154,149.852966,148.425744,145.540257,141.709814,138.962923,133.921198,130.439428,128.857446,124.78523,119.839853,117.40656,115.167404,112.827255,109.992594,107.010048,106.304391,106.050795,104.573475,102.172088,98.23484,94.953474,94.895803,92.961423,91.600897,91.484382,91.172775,91.095976,88.061523,87.955556,86.245263,83.56825,83.343814,82.951055,81.45028,81.080905,77.427514,76.687812,75.204778,74.461786,74.258287,73.525265,73.362706,73.074831,72.961825,71.573858,71.207157,70.470324,70.421527,69.1228,68.892681,66.135163,66.070213,64.876934,63.705796,61.954202,61.855052,61.344834,59.092956,59.092956,58.559923,57.697441,57.265625,57.252524,56.880837,55.898103,55.653503,55.436586,54.382174,53.694215,53.652249,52.863812,52.722074,51.905043,51.449947,51.096181,50.959735,49.718387,49.413122,49.413122,49.114929,49.062315,48.635833,48.635833,48.433634,47.852574,47.756902,47.668678,47.580299,47.246326,47.071976,46.729338,46.670924,46.174338,46.057237,45.954458,45.853216,45.768242,45.728945,45.645138,45.326493,45.326493,44.358731,44.017917,43.848553,43.287496,43.208141,43.160738,43.107189,42.967032,42.653397,42.386721,42.362114,42.35062,42.239089,42.165903,41.936778,41.79031,41.522075,41.436417,41.26165,41.168254,41.051092,40.920963,40.535858,40.535858,40.481573,40.298376,40.20356,39.975909,39.974248,39.817903,39.747254,39.657907,39.58105,39.580678,39.575797,39.511933,39.511933,39.510334,39.397643,39.397643,39.193082,39.002394,38.957095,38.900591,38.900591,38.854512,38.780374,38.439229,38.439229,38.223867,38.223867,38.194984,38.194984,38.194984,38.186621,38.14399,38.14399,38.034962,37.981108,37.957625,37.77299,37.698352,37.692804,37.626014,37.607916,37.198388,37.049353,37.049353,37.017433,37.017433,37.017433,37.017433,37.017433,36.736573,36.720184,36.712878,36.712878,36.712878,36.626672,36.536767,36.474542,36.421189,36.403358,36.317184,36.229497,36.149784,35.934619,35.878165,35.772415,35.751806,35.653563,35.653563,35.634502,35.627695,35.596898,35.57899,35.576126,35.576126,35.512895,35.451827,35.4169,35.4169,35.416352,35.416352,35.39899,35.39899,35.342932,35.327588,35.314352,35.249284,35.217265,35.203472,35.102568,34.927914,34.882912,34.861142,34.773041,34.759557,34.755449,34.691616,34.563267,34.536155,34.433537,34.399353,34.399353,34.134557,34.114889,34.114889,34.114889,34.114889,34.114889,33.979175,33.953306,33.953306,33.953306,33.928024,33.873569,33.81243,33.778963,33.778963,33.754809,33.698758,33.384924,33.384924,33.34733,33.312083,33.24508,33.208669,33.047997,33.047997,30.115764,30.091213,30.090136,30.059377,30.035327,30.031386,30.005597,30.002745,29.980914,29.963554,29.963554,29.949448,29.924795,29.904218,29.767971,29.762492,29.688396,29.66372,29.66372,29.649483,29.622738,29.599101,29.599101,29.599101,29.508297,29.508297,29.504348,29.245287,29.236866,29.178126,29.177068,29.177068,29.15128,29.15128,29.131759,29.005359,28.958708,28.924894,28.904121,28.904121,28.904121,28.832158,28.832158,28.604416,28.528256,28.515366,28.514251,28.507493,28.48313,28.397379,28.397379,28.236049,28.236049,28.220071,28.220071,28.220071,28.205775,28.205775,28.173491,28.127883,28.098334,28.098334,28.098334,28.098334,28.098334,28.098334,28.098334,28.094934,28.092617,28.092617,28.092617,28.075508,27.982661,27.951854,27.948973,27.948973,27.948973,27.875044,27.875044,27.875044,27.856293,27.856293,27.835532,27.834955,27.824256,27.796148,27.771431,27.709427,27.691537,27.664194,27.625647,27.620742,27.620742,27.603381,27.588211,27.580969,27.56866,27.511564,27.494318,27.493241,27.493241,27.493241,27.492667,27.492667,27.489777,27.457214,27.408954,27.405223,27.393562,27.365052,27.358258,27.357729,27.322016,27.322016,27.290132,27.290132,27.285563,27.26132,27.26132,27.259137,27.230727,27.230727,27.229517,27.224454,27.224454,26.272059,26.272059,26.272059,26.272059,26.272059,26.266494,26.233328,26.218163,26.218163,26.200679,26.177042,26.175429,26.175429,26.175429,26.14026,26.136179,26.136179,26.136179,26.136179,26.136179,25.326613,25.326613,25.30537,25.23858,25.230168,25.207853,25.207853,25.19727,25.196638,25.194851,25.194851,25.191421,25.191421,25.164327,25.164327,25.162086,25.162086,25.162086,25.147021,25.110033,25.10099,25.070023,25.070023,25.070011,25.05145,25.05145,24.906675,24.794357,24.064546,24.064546,24.022455,24.022455,24.009027,24.009027,24.009027,24.009027,24.009027,24.001647,23.993812,23.993812,23.993264,23.993264,23.986497,23.730311,23.730311,23.730311,23.707814,23.707266,23.707266,23.699383,23.678658,23.678658,23.678658,23.678658,23.594011,23.588302,23.588302,22.951839,22.951839,22.942293,22.930481,22.930481,22.926491,22.926491,22.916434,22.908015,22.908015,22.898009,22.898009,22.890648,22.890648,22.872011,22.872011,22.829976,22.829976,22.821035,22.821035,22.817074,22.810449,22.760623,22.760623,22.742243,22.693586,22.693586,22.693586,22.693586,22.656807,22.656807,22.656798,22.656798,22.642805,22.642805,22.642805,22.630896,22.630896,22.629825,22.629825,22.629825,22.611274,22.570809,22.570809,22.570809,22.570809,22.570809,22.570809,22.570809,22.569731,22.55739,22.551193,22.524518,22.524518,22.519067,22.513519,20.53245,20.46765,20.46765,20.439555,20.438477,20.436161,20.436161,20.423844,20.418851,20.418851,20.402568,20.375228,20.375228,20.268989,20.266125,20.253235,20.251958,20.251958,20.241298,20.236279,20.236279,20.234144,20.234144,20.234144,20.234144,20.234144,20.228596,20.228596,20.22466,20.22466,20.22466,20.22466,20.211716,20.208315,20.208315,20.199903,20.199903,20.199903,20.199903,20.195433,20.187001,20.187001,20.187001,20.083365,20.070487,19.059575,19.059575,19.047253,19.044401,19.044401,19.042746,19.042746,19.02924,19.02924,19.02924,19.028711,19.016369,19.00744,19.00744,19.004727,19.004727,19.001315,18.836096,18.836077,18.836077,18.836077,18.836077,18.832147,18.761113,18.761113,18.751078,18.751078,18.751078,18.751078,18.751078,18.747137,18.747137,18.747137,18.747137,18.747137,18.743731,18.498537,18.498537,18.236181,18.236181,18.236181,18.227588,18.227588,18.227576,18.21196,18.21196,18.211431,18.20749,18.20749,18.198541,18.198541,18.196954,18.190161,18.190161,18.18569,18.18569,18.185161,18.185161,18.172297,18.172297,18.172297,18.168787,18.167729,18.150311,18.141899,18.141899,18.141899,18.141899,18.130242,18.122358,18.121293,18.10854,18.092245,18.092245,18.092245,18.092245,18.092245,18.092245,18.092245,18.091716,18.083826,18.083826,18.079355,18.079355,18.074884,18.053054,18.045176,18.044647,18.002043,18.002043,18.002043,18.002043,17.994153,17.994153,17.969432,17.969432,17.969432,17.960484,17.917835,17.917835,17.917823,17.917823,17.917823,17.916765,17.890428,17.886487,17.88541,17.876997,17.876468,17.876468,17.876468,17.876468,17.864047,17.864047,17.864047,17.864047,17.864047,17.859048,17.859048,17.855684,17.855155,17.855155,17.855155,17.846755,17.846755,17.843883,17.843883,17.843883,17.843883,17.843883,17.843883,17.843883,17.839393,17.839393,17.827569,17.827569,17.826511,17.822569,17.814398,17.814398,17.794715,17.786303,17.78289,17.78289,17.78289,17.78289,17.78289,17.782368,17.782368,17.782368,17.776852,17.775265,17.775265,17.775265,17.775265,17.775265,17.774687,17.774687,17.733077,17.733077,17.733077,17.733077,17.733077,17.733077,17.732548,17.732548,17.72599,17.72599,17.72599,17.72599,17.72599,17.724932,17.724722,17.724722,17.724722,17.716839,17.716839,17.696066,17.696066,17.696066,17.696066,17.692125,17.692125,17.692125,17.676948,17.650439,17.650439,17.650439,17.647027,17.647027,17.647027,17.647027,17.647027,17.638079,17.638079,17.638079,17.638079,17.638079,17.638079,17.638079,17.638079,17.620738,17.620738,17.617854,17.617854,17.617854,17.612855,17.609442,17.609442,17.609442,17.59263,17.59263,17.59263,17.59263,17.588159,17.588159,17.588159,17.588159,17.588159,17.588159,17.588159,17.546645,17.546645,17.546645,17.543244,17.543244,17.539303,17.530362,17.530362,17.530362,17.530362,17.530362,17.530362,17.530362,17.52642,17.52642,17.521421,17.521421,17.521421,17.520892,17.520892,17.51695,17.516421,17.51248,17.51248,17.508538,17.508538,17.508009,17.504616,17.501203,17.501203,17.501203,17.501203,17.497471,17.497471,17.49353,17.49353,17.49353,17.49353,17.49353,17.49353,17.49353,17.49353,17.49353,17.49353,17.49353,17.49353,17.49353,17.49353,17.49353,17.49332,17.49332,17.49332,17.49332,17.49332,17.49332,17.487791,17.487791,17.487791,17.487791,17.445836,17.444778,17.42513,17.42513,17.42513,17.42513,17.424072,17.419073,17.419073,17.416189,17.416189,17.416189,17.416189,17.416189,17.410422,17.410422,17.405945,17.405945,17.393062,17.393062,17.38965,17.385179,17.369197,17.361314,17.361314,17.360785,17.360785,17.352373,17.352373,17.351843,17.351843,17.351843,17.281205,17.281205,17.281205,17.281205,17.281205,17.281205,17.281205,17.281205,17.281205,16.691066,16.683393,16.683393,16.683393,16.683393,16.675529,16.675529,16.675529,16.675529,16.671588,16.663175,16.378731,16.378731,16.378731,16.378731,16.378731,16.378731,16.231209,13.796273,13.796273,13.796273,13.787332,13.787332,13.787332,13.787332,13.787332,13.784649,13.784649,13.780178,13.780178,13.780178,13.780178,13.780178,13.775708,13.775708,13.775708,13.762818,13.762818,13.762818,13.762818,13.758923,13.758923,13.743557,13.72888,13.72888,13.72888,13.72441,13.72441,13.72441,13.72441,13.483921,13.483902,13.483902,13.483902,13.483902,13.483902,13.483902,13.483902,13.483902,13.483902,13.481019,13.481019,13.481019,13.478884,13.478884,13.478884,13.478884
